-0.244,0.81481,-0.52588
0.51694,0.20352,-0.83148
0.79196,0.56199,0.23867
-0.93449,0.34223,0.097984
-0.10902,0.98798,-0.10962
0.22305,-0.011961,0.97473
0.78044,0.37076,-0.50344
0.31818,0.78902,0.52556
-0.0085581,0.060773,-0.99811
-0.93844,-0.099247,-0.33087
-0.39449,-0.84011,-0.37228
-0.97587,0.17555,0.12982
0.59989,0.62163,0.5037
0.11211,-0.50668,-0.85481
-0.65332,0.10557,0.74969
-0.61026,-0.73123,-0.30477
0.23724,-0.63183,0.73791
-0.6318,-0.77511,-0.0052751
-0.11667,0.36666,0.92301
0.19368,0.73475,-0.6501
-0.2831,0.68831,-0.66789
-0.020683,-0.60615,-0.79508
0.046377,-0.7195,-0.69294
0.52818,0.11417,-0.84142
-0.80246,0.053993,-0.59426
-0.88416,-0.24112,-0.40016
-0.087795,0.96181,-0.25925
0.35532,0.50286,-0.78796
0.78118,0.62423,0.0097264
0.72674,-0.25872,0.63633
0.51668,0.029492,-0.85567
-0.54998,-0.83482,0.024545
-0.019867,-0.99967,-0.016176
-0.45644,0.8224,0.33959
0.81749,0.38908,0.42464
0.56043,-0.45703,-0.69068
0.8931,0.22594,-0.38899
-0.46828,-0.7521,0.46374
0.57488,0.26497,-0.77414
0.44479,-0.092115,0.89089
0.31226,0.031417,-0.94948
-0.16121,-0.72057,-0.67438
-0.89724,-0.39169,-0.20381
-0.61576,-0.78016,0.11039
0.29863,0.87046,0.3913
-0.44358,-0.62597,0.64141
0.53863,0.48753,-0.68716
0.39095,-0.87026,-0.29967
0.60273,-0.77129,-0.20453
-0.27293,-0.80359,-0.52891
0.41482,0.20514,-0.88648
-0.26074,-0.58773,-0.76589
-0.39355,-0.82685,-0.40179
0.18245,0.00073831,-0.98321
0.66386,-0.56576,-0.48908
-0.78786,0.5939,-0.16297
-0.19468,0.07904,0.97768
0.66617,0.6896,0.28401
0.56096,0.82668,0.043807
0.28177,-0.86752,-0.40988
0.28597,-0.41371,-0.86433
0.24519,0.78435,0.5698
-0.22562,-0.85383,0.46912
0.89332,0.36871,0.25695
-0.73234,-0.11607,-0.67097
-0.27863,-0.69445,-0.66341
-0.94265,0.089953,0.32142
0.1586,-0.4514,0.87811
0.64897,-0.066296,-0.75792
0.51054,-0.74511,0.42915
-0.089577,0.61483,-0.78355
0.09595,0.72742,0.67946
0.04104,-0.99725,-0.061783
-0.34287,0.23704,0.90899
-0.35812,0.437,-0.8251
-0.25415,-0.8231,-0.50785
-0.85432,0.20079,0.4794
0.018669,0.014871,-0.99972
-0.19316,-0.0091848,0.98112
0.43998,-0.73283,0.51901
-0.823,0.55929,-0.099348
0.61534,-0.56829,-0.54627
-0.7533,0.026296,0.65715
0.3342,0.14437,0.93138
0.80542,0.57673,-0.13668
0.29406,0.18446,0.93782
0.90558,-0.39373,0.15782
-0.25996,0.94218,0.21145
-0.12631,-0.66937,-0.73211
-0.68189,-0.39859,0.61332
0.52127,0.028364,-0.85292
0.49688,0.37596,-0.78216
0.036822,-0.77369,-0.63249
-0.32778,-0.70189,0.63238
0.69732,-0.13485,-0.70397
-0.35328,-0.75235,0.55602
-0.69786,0.39416,0.59802
0.53129,-0.1593,0.83208
-0.20296,0.029631,0.97874
0.80021,0.59817,-0.042986
0.68407,-0.48931,0.54095
-0.95277,0.29159,-0.084873
0.79966,0.58435,-0.13816
-0.43011,-0.57029,0.69984
0.73547,-0.47668,0.48152
-0.30605,-0.92047,0.24303
-0.20261,0.95575,-0.21328
0.15736,-0.70059,0.696
0.27531,0.54532,0.79173
-0.70178,0.71223,0.015289
0.21937,0.25469,0.94181
0.9314,0.1363,0.33752
-0.33696,0.94152,0.0026177
0.73724,0.66046,-0.14241
0.16687,-0.97818,0.12375
-0.014799,0.70264,0.71139
-0.83435,0.32889,0.44237
-0.88618,0.12898,-0.44502
0.74834,-0.53566,-0.39123
-0.3273,0.32255,-0.88816
-0.2332,-0.78471,0.57433
0.95124,0.2297,0.20587
0.38876,-0.70688,0.59092
0.58221,-0.79281,-0.18021
0.57902,0.65139,-0.49033
0.51201,0.43898,0.73834
0.49777,0.74945,0.43652
-0.41052,-0.77449,0.48129
0.49002,0.45708,0.74227
0.55115,0.50834,-0.66168
0.86588,-0.47471,-0.15784
-0.5324,-0.67209,-0.51463
0.34154,-0.55182,0.76082
-0.63247,0.57007,0.5244
-0.27281,0.81191,-0.51611
-0.014562,0.34175,-0.93968
0.018696,0.87081,0.49127
0.56223,-0.50753,-0.65293
0.83101,-0.16464,0.53133
0.10002,-0.53572,-0.83845
0.46462,-0.18894,0.86512
0.29566,0.17063,-0.93993
-0.051176,0.71948,0.69263
0.14159,-0.37047,0.91799
-0.97506,0.031007,0.21978
-0.13703,0.68526,-0.71529
-0.54207,0.83884,-0.050143
-0.37509,0.052742,0.92549
0.45534,0.66935,-0.58705
0.062976,-0.30497,0.95028
0.70617,-0.70264,-0.087305
-0.65907,-0.41182,-0.62931
0.60065,-0.77658,-0.19013
-0.62487,-0.76978,0.13034
0.95279,-0.30134,0.037317
-0.18833,0.97786,0.091203
-0.79125,-0.36024,0.49411
-0.5053,-0.4302,0.74807
0.61203,0.23068,-0.75644
-0.42452,0.90537,-0.0089574
-0.06366,-0.98249,-0.17509
0.68394,0.72114,-0.11039
0.61689,-0.68826,-0.38176
0.2826,0.88574,0.36824
0.78383,0.45864,0.41863
0.045034,0.97604,0.21288
-0.11869,-0.80006,0.58806
-0.19419,0.18484,-0.96339
0.1014,-0.91912,0.38071
-0.95623,-0.070991,-0.28387
-0.79619,0.36264,0.48433
0.45994,0.52653,-0.715
-0.28275,0.92706,-0.24618
-0.12416,-0.18043,0.97572
0.2826,0.95849,-0.037889
-0.91713,-0.13984,0.37326
0.21438,-0.24558,0.94537
-0.57781,0.80296,-0.14623
0.91746,-0.29534,-0.26652
0.22626,0.70191,-0.67538
-0.82959,0.38028,-0.40886
0.70197,-0.6836,-0.19983
0.065993,-0.70691,-0.70422
0.79666,0.46359,0.38785
-0.24499,0.59309,-0.76696
0.31325,-0.39872,-0.86191
-0.91572,-0.40076,-0.029333
-0.67589,-0.067424,-0.73391
0.86852,-0.35127,-0.34968
0.33449,-0.92294,-0.19051
0.5547,-0.46665,0.68887
-0.68019,-0.69557,-0.23136
-0.96961,-0.04872,0.23976
0.78796,-0.22912,-0.57151
-0.55466,0.30102,-0.77572
-0.84715,0.52064,-0.1062
0.45015,-0.076772,0.88964
0.29987,-0.94098,-0.15697
-0.63561,-0.75907,-0.14076
-0.51786,-0.85119,0.085383
-0.02307,0.64895,0.76048
-0.6542,0.69214,-0.3049
-0.87189,-0.10941,-0.47733
-0.11896,-0.456,0.88199
-0.032546,0.82026,-0.57106
-0.24209,-0.95927,0.1456
-0.68809,0.14334,-0.71132
0.82341,-0.30956,-0.47558
0.80739,0.48856,0.33081
-0.79161,0.19492,0.57911
0.92596,0.098296,-0.3646
0.86591,0.46757,0.17773
0.8765,-0.34016,-0.34064
-0.28446,0.78382,-0.552
-0.24289,-0.62669,-0.74045
-0.71257,0.57421,-0.40314
0.13333,-0.66949,-0.73076
0.68594,0.64778,-0.33146
-0.71261,-0.67613,-0.18716
-0.74815,0.53266,-0.39565
0.17917,-0.96244,-0.20399
-0.43235,-0.36678,0.82374
-0.56107,0.47579,-0.67736
-0.24528,0.95555,-0.16361
-0.31051,-0.63139,0.71059
-0.010219,-0.13232,0.99115
-0.57462,-0.30786,0.75831
0.49315,-0.061515,0.86776
-0.4561,0.73179,-0.50642
-0.11483,0.73531,0.66793
-0.048928,-0.49978,0.86477
-0.8225,-0.54748,-0.15416
0.53068,0.57026,0.62704
-0.31597,-0.69901,-0.64152
0.81935,0.31034,-0.48203
0.68537,-0.52635,0.50321
0.99228,-0.11536,-0.045619
0.6908,-0.27187,-0.66998
-0.083389,-0.29979,0.95035
0.4851,0.106,0.86801
-0.65148,0.15823,0.74198
-0.51821,0.63755,-0.57008
-0.28103,-0.84353,-0.45768
-0.41341,-0.8721,0.26179
-0.34206,-0.7719,0.53588
0.48069,0.75725,0.44217
0.99756,0.05264,-0.045965
-0.43833,-0.8818,0.17405
0.34431,0.2539,-0.90387
0.49592,0.053575,-0.86671
0.95221,0.153,-0.26436
-0.11864,0.95516,-0.27129
0.97819,-0.10793,0.17746
0.84299,0.14789,-0.51721
-0.95617,0.14395,-0.255
-0.79987,0.43089,-0.41778
0.20407,0.86557,0.45731
0.54544,0.039792,-0.83721
-0.97401,0.21486,-0.071629
0.94836,-0.31026,-0.065965
0.66836,-0.25526,-0.69867
-0.071913,0.44512,0.89258
0.93494,-0.12786,0.33096
0.49129,-0.04375,-0.8699
-0.80407,0.32745,-0.49623
0.55183,0.69027,-0.46798
0.38739,0.52592,0.75719
-0.58047,0.40279,0.70768
-0.91711,0.39837,0.014568
-0.95744,-0.28853,0.0072391
0.5266,0.60739,-0.59479
-0.95384,0.27468,0.12142
0.11094,0.94976,0.29264
-0.69979,-0.1671,-0.69453
0.0958,0.83753,-0.53793
0.62726,0.51821,0.58138
0.73224,-0.43912,0.52057
0.40315,-0.83709,0.3698
-0.0033434,-0.34964,0.93688
0.85652,-0.33458,0.39297
-0.31803,0.14991,-0.93615
-0.84249,-0.28709,-0.45584
-0.27427,0.96062,-0.044609
0.1608,-0.91359,0.37349
-0.42324,-0.52224,-0.74036
0.41244,0.32018,0.85287
0.89127,-0.12137,-0.43693
-0.50105,-0.85171,-0.15345
0.98222,-0.012469,0.18733
0.12569,-0.99058,0.054393
0.34006,-0.27762,0.89849
-0.87879,0.25586,0.40283
0.13939,0.15612,0.97785
-0.22934,-0.78443,-0.57625
0.39972,0.086409,-0.91256
0.082273,0.9965,0.014692
0.41675,0.54416,-0.72816
0.020801,-0.9973,-0.070363
-0.26772,-0.16819,-0.9487
-0.0056357,0.0099087,-0.99994
-0.37484,0.72033,0.58363
-0.96536,-0.13554,0.22297
-0.82321,0.56582,0.046673
0.11006,-0.88259,-0.45709
-0.26342,0.61505,-0.74319
0.35903,-0.29563,-0.88527
0.76761,-0.25223,-0.5892
0.21272,0.95364,-0.21288
0.012719,-0.58211,-0.81301
0.22564,0.93616,-0.26962
-0.73728,0.66354,-0.12701
0.035725,-0.52992,-0.8473
-0.3847,-0.79983,-0.46075
0.35872,-0.38096,-0.85217
-0.7361,0.46047,-0.49611
-0.45698,-0.8756,0.15654
-0.49257,0.16997,0.85351
-0.052328,0.1771,0.9828
-0.66635,0.42372,0.61355
0.76033,-0.60295,0.24156
0.41496,0.90967,-0.017633
0.70516,0.69129,-0.15771
0.10771,0.97588,0.1899
-0.58597,-0.10633,0.80333
-0.46664,0.49201,0.73497
0.27626,-0.18881,0.94235
-0.19759,0.41101,0.88996
-0.42206,-0.73166,0.53529
0.57741,0.072274,0.81325
-0.85734,0.35697,-0.37086
0.66772,0.27088,0.69338
-0.90724,0.38423,0.1711
-0.82291,-0.52842,0.20878
-0.7905,-0.37951,-0.48071
0.19769,0.20361,-0.95889
0.42235,-0.77969,-0.46228
0.25859,-0.86974,-0.42034
0.50111,-0.34721,0.79268
-0.16558,0.64079,0.74965
0.21789,-0.88118,0.41958
0.39315,-0.40671,-0.82463
-0.82184,-0.018283,0.56942
0.90535,-0.33604,0.25966
0.082292,0.57209,-0.81605
-0.97928,-0.2021,0.012675
0.31178,0.87939,-0.35981
0.73858,-0.66513,0.11004
-0.47451,0.41241,0.77766
-0.036531,-0.21678,-0.97554
0.35679,-0.48537,0.7982
-0.51103,0.12454,0.85049
0.79961,0.3387,-0.49589
-0.83786,0.011563,-0.54576
-0.57971,0.8037,0.13419
0.80672,0.043671,0.58932
0.22076,-0.13884,0.9654
0.4961,-0.02326,-0.86795
-0.98548,0.043919,-0.164
0.47316,-0.67641,0.56444
-0.63598,0.66019,0.39959
0.068925,0.93929,-0.33612
0.42832,-0.24514,-0.86974
0.95726,-0.11902,-0.26362
0.5929,0.33649,0.7316
-0.12827,0.99038,0.051858
-0.91729,-0.13733,0.37379
-0.31207,-0.63867,-0.70336
0.30151,-0.7604,-0.57522
0.4613,-0.87213,0.16308
0.27519,-0.91203,0.3041
-0.85752,-0.31198,0.40906
0.57906,-0.23773,-0.77985
-0.40077,-0.70631,-0.58353
-0.37279,0.37195,-0.85011
-0.49262,-0.86782,-0.06496
-0.72869,-0.49881,0.46926
-0.32219,-0.94253,0.088537
-0.58018,-0.077457,0.81079
0.47143,-0.84978,-0.23586
0.62262,-0.090965,-0.77722
-0.20671,0.26327,0.94232
0.88463,-0.33284,0.32657
-0.46057,0.75127,-0.47273
0.78683,0.052269,0.61496
-0.5115,-0.19088,0.83781
-0.96979,0.23591,0.062047
-0.055871,0.047765,-0.99729
-0.96293,0.26898,0.020267
0.91752,0.056038,0.39372
-0.67857,-0.21883,-0.70119
-0.6588,-0.41189,0.62955
0.24983,-0.22924,0.94076
-0.19521,-0.66951,-0.71669
0.17616,-0.60135,-0.77932
0.80023,0.59959,0.011269
0.054944,-0.31975,0.94591
0.53227,0.1777,-0.82772
0.99308,-0.052696,-0.10494
-0.0027319,-0.79378,-0.6082
-0.58259,0.8084,-0.0841
0.35591,0.054506,-0.93293
0.66185,-0.61966,0.42188
-0.40118,0.22095,-0.88895
0.50363,-0.13821,0.85279
-0.57121,-0.34704,0.74383
-0.38851,0.6931,0.60719
0.69546,0.0046471,0.71855
-0.2239,-0.47629,-0.8503
-0.45084,-0.78633,-0.42242
-0.1285,-0.96542,-0.22685
0.53227,0.58415,-0.61275
-0.67158,-0.74075,0.016495
-0.68182,-0.53664,0.49714
0.041006,0.6831,0.72917
0.00085428,0.33433,-0.94246
0.25407,-0.47649,-0.84167
-0.84083,0.3662,0.39862
0.61905,-0.61403,0.48963
-0.69906,0.68825,-0.19398
0.75542,0.56384,-0.3338
0.10293,0.97066,0.21729
0.93328,-0.31189,0.17808
0.3631,-0.50313,-0.78423
-0.9767,0.17384,-0.12581
-0.6371,0.32259,-0.70003
0.42919,-0.051164,0.90176
-0.68637,-0.57496,0.44532
0.15827,-0.49607,0.85374
-0.6532,-0.29747,0.6963
-0.28515,0.81923,-0.49754
-0.47253,-0.63256,0.61367
0.44836,0.68428,-0.57509
-0.81291,0.43584,0.38628
0.054664,-0.78924,0.61165
-0.96151,0.20562,0.18225
-0.64327,-0.44615,-0.62222
-0.52331,0.57288,-0.63084
0.17978,0.20656,0.96178
-0.84097,-0.16389,0.51566
0.98546,-0.080327,-0.14974
-0.17699,0.82958,0.5296
0.86474,0.071869,-0.49704
0.43256,0.18537,0.88235
-0.038615,0.53311,0.84517
0.8531,0.39863,0.33663
0.40162,0.79923,0.44714
0.8857,-0.42421,-0.18864
-0.74798,-0.42692,-0.50819
0.52322,0.51456,-0.67931
-0.013129,-0.30479,0.95233
0.78921,-0.057344,-0.61144
0.39351,0.1893,-0.89962
0.73866,0.59187,0.3226
-0.48583,0.84808,0.21147
-0.30269,-0.85249,0.4262
-0.38503,-0.56158,-0.73238
0.50139,-0.74685,0.43683
-0.35696,-0.62578,-0.69353
-0.70778,0.51459,-0.48399
0.19717,0.97783,0.070583
0.55307,0.82706,0.10037
0.52055,-0.61671,-0.59051
0.92281,0.29667,0.2458
0.63644,0.76387,0.10694
0.39043,0.5851,-0.71079
-0.71478,0.27307,-0.64383
-0.55573,0.49563,-0.66747
0.80591,0.4252,-0.41196
0.47233,-0.67336,0.56876
-0.11175,-0.016151,0.99361
-0.9629,0.10522,0.24851
-0.48432,0.86514,0.13024
-0.55402,0.76883,-0.3193
-0.45704,0.58109,-0.67339
0.93215,0.14305,-0.33261
0.51797,-0.76382,-0.38509
0.63613,0.76871,-0.066522
0.36238,-0.50676,-0.78223
-0.46237,-0.76852,0.44225
-0.81737,-0.56531,-0.11107
0.34145,-0.72577,0.59722
0.56452,0.59987,-0.56699
-0.0047879,-0.36689,0.93025
0.26217,-0.21577,-0.94059
-0.37324,0.79226,0.48272
-0.76591,-0.13388,-0.62885
0.37517,0.21217,0.90235
-0.41643,-0.80175,0.4287
0.80549,0.19567,0.55938
-0.38391,-0.90197,-0.19766
0.44889,0.066547,0.89111
-0.27924,-0.95482,-0.10174
-0.31204,0.94978,-0.023254
0.061069,-0.74674,-0.66231
-0.53586,0.83534,0.12274
0.67317,-0.54875,0.4957
-0.92908,0.36697,0.046328
-0.93241,-0.26147,-0.24949
0.12073,-0.51107,-0.85102
0.10483,-0.26131,-0.95954
0.28839,-0.56069,-0.77618
0.76025,0.63464,-0.13877
-0.67356,-0.45576,0.58189
0.25161,-0.95806,0.13715
-0.89842,0.26698,0.34866
0.34055,0.18202,-0.92244
0.71862,0.56195,0.40963
-0.61249,-0.38076,-0.69273
0.52902,0.38542,0.75604
-0.81424,0.31345,-0.48863
0.67716,0.72712,0.11293
0.41693,0.64096,-0.64447
0.88897,0.062957,0.45361
-0.1259,0.74412,-0.65607
-0.5684,-0.16292,-0.80646
0.3448,-0.92913,-0.13356
0.27184,-0.6887,0.67216
0.86889,0.075202,0.48926
0.22148,0.7744,-0.59267
0.91749,0.068587,-0.3918
0.70368,-0.6906,-0.16704
0.45409,0.040312,-0.89004
0.61302,0.78372,0.099996
-0.33246,-0.94312,0.0025053
-0.6063,-0.52058,0.60117
-0.97679,0.094225,0.19235
-0.37479,-0.25838,0.89038
-0.7584,-0.27981,0.58868
-0.10988,0.95652,-0.27017
0.1846,-0.37335,0.90914
0.66041,-0.43229,-0.61399
-0.51915,-0.26732,0.8118
-0.088165,-0.63864,0.76444
0.51981,-0.27721,-0.80805
-0.63489,-0.14136,0.75956
-0.41686,0.87983,0.22833
-0.93587,-0.037387,0.35036
0.13454,0.86753,0.47884
0.97478,0.17721,0.13565
-0.43624,-0.80909,-0.39378
-0.22625,0.92104,0.317
-0.88442,0.41132,0.22047
0.821,0.5386,-0.18938
-0.87008,0.43921,-0.22374
0.95173,0.14638,0.26977
-0.036987,-0.41936,-0.90707
0.80531,-0.028304,-0.59217
0.3579,-0.80662,-0.4704
-0.1993,0.62548,0.75436
-0.42129,-0.59601,-0.68359
0.89561,0.30661,0.32229
0.47014,0.79414,0.38512
0.41693,0.88968,0.18609
0.085239,-0.25755,0.9625
0.67545,-0.073697,0.73371
0.9087,-0.0083074,-0.41738
-0.061529,-0.964,-0.25867
-0.54121,-0.83901,0.056103
0.92953,0.30582,-0.20606
0.64199,-0.69366,-0.32663
-0.83037,0.2556,0.49513
-0.18892,-0.74312,0.64193
-0.57301,-0.33585,-0.74757
0.27009,0.62095,-0.73585
-0.97112,-0.1137,0.20974
-0.22799,-0.96397,0.13703
-0.92007,-0.065094,-0.38632
-0.70491,0.1873,-0.68413
-0.44928,-0.87289,-0.1903
-0.050612,-0.97226,-0.22835
-0.37575,-0.91865,0.12205
0.44524,-0.58706,-0.67611
0.30918,-0.88754,0.34157
-0.15176,-0.78415,0.60173
-0.44696,0.42854,0.78523
-0.32483,0.34089,0.8822
0.59706,0.076485,-0.79854
-0.059619,0.63155,0.77304
0.62891,0.35034,-0.69407
-0.22454,-0.62559,0.74714
-0.71065,-0.581,-0.39674
0.39905,0.71347,0.57595
-0.17208,-0.38685,0.90595
0.46892,-0.5031,-0.72595
-0.51306,0.82053,-0.25199
0.30505,0.098526,0.94723
0.35542,0.74258,-0.56768
0.21696,-0.31406,-0.92428
0.087727,-0.86883,-0.48728
0.5875,0.80636,-0.068007
-0.18335,-0.36105,-0.91434
-0.83735,-0.53848,-0.094308
-0.46229,-0.84624,0.2649
-0.25512,0.054304,0.96538
0.35782,-0.84266,0.40234
-0.85232,-0.49584,-0.1664
-0.05551,0.18847,0.98051
0.87107,0.31569,0.37628
0.3475,-0.8125,-0.46807
-0.45494,0.61896,0.64025
-0.039044,0.60855,0.79255
-0.4875,-0.44325,0.75224
0.64474,-0.65255,-0.39812
-0.37852,-0.52759,0.76051
0.43366,0.42756,-0.79318
0.96338,-0.028308,0.26664
0.2826,0.22561,-0.93233
-0.74411,-0.17503,0.64472
0.040991,0.59108,0.80557
-0.91954,-0.11369,0.3762
-0.7686,0.63143,-0.10271
-0.28516,0.63892,-0.71447
0.55111,0.51977,0.65278
0.096646,-0.62724,0.7728
-0.85439,-0.40616,-0.32413
-0.84423,-0.27047,0.46274
0.79925,-0.19233,0.5694
0.99331,0.10149,0.055144
0.99963,0.014398,0.023254
-0.74124,-0.26335,0.61742
-0.87869,0.1099,-0.46457
-0.018595,0.43125,-0.90204
0.85832,0.48955,-0.15372
0.12717,0.2477,-0.96045
-0.14695,-0.91749,-0.36961
-0.58922,-0.70117,0.40148
-0.53125,0.068827,-0.84442
0.52337,-0.31874,-0.79025
-0.99883,-0.047893,0.0063125
0.52569,-0.85065,-0.0062772
0.79456,0.4518,0.40565
-0.281,-0.16186,0.94596
0.070293,0.091518,-0.99332
-0.70294,0.44744,0.55287
-0.082617,-0.59274,0.80114
-0.94991,-0.075835,0.3032
-0.60443,0.27337,-0.74829
-0.42959,-0.091671,0.89836
-0.627,0.50401,-0.59401
0.50643,0.6062,-0.61323
-0.22121,-0.73243,-0.6439
-0.31566,0.14849,-0.93718
-0.65393,-0.21601,-0.72506
-0.12133,-0.82079,-0.5582
0.85008,-0.13504,-0.50904
0.44227,-0.87395,0.20152
0.067817,-0.49872,0.86411
0.94212,0.32159,0.094802
0.92912,0.36798,-0.036439
0.21116,-0.93789,0.27526
-0.9543,-0.23873,-0.17976
-0.25437,-0.52793,-0.8103
-0.8462,0.49761,-0.19063
-0.11273,0.14417,0.98311
-0.52485,-0.73459,-0.43001
-0.60301,-0.54957,0.57823
-0.70346,0.7087,0.05377
0.90539,0.27599,0.32263
-0.3152,0.63301,-0.70707
0.6699,0.72862,-0.14264
-0.1137,0.99254,0.043973
0.56456,0.73352,0.37845
0.14138,0.97748,-0.15669
-0.28585,-0.95567,-0.070662
-0.17513,-0.8334,0.52419
0.74406,-0.24401,0.62196
0.070988,0.19479,-0.97827
0.85025,-0.39009,0.35342
-0.50619,-0.55871,0.65697
-0.0099673,0.035625,0.99932
-0.66818,0.6393,-0.38057
0.78814,-0.60796,0.095975
0.54018,-0.83197,-0.12662
-0.48696,0.74192,0.4609
-0.81113,0.16271,-0.56178
-0.00492,-0.59941,-0.80043
-0.0086606,-0.90292,0.42972
-0.72008,-0.27892,0.63536
0.69699,0.4275,-0.57571
0.2426,-0.88838,0.38977
-0.41886,-0.69449,-0.58501
-0.1703,-0.89019,-0.42256
-0.95491,0.29637,-0.017569
0.47069,0.26621,0.84118
0.095871,-0.39679,-0.91289
0.55775,0.10408,-0.82346
-0.78298,-0.46649,0.4115
-0.40201,0.8861,0.23069
0.49419,-0.30288,0.81489
-0.46084,-0.86932,0.17862
0.61789,0.68234,0.39066
-0.96065,0.1605,0.22668
-0.45343,0.42946,-0.781
-0.80697,0.27176,0.52435
0.56073,-0.40292,-0.72335
0.61453,-0.16776,-0.77085
0.68865,-0.71176,0.13837
-0.82778,-0.55933,-0.043832
0.036183,0.53501,0.84407
-0.21003,0.59169,0.77833
0.88204,-0.42431,0.20488
-0.25408,0.75833,0.60031
0.51024,0.14294,-0.84807
-0.78009,-0.57609,0.24411
0.053385,0.94269,0.32937
-0.018309,-0.62249,0.78242
0.03751,0.46443,-0.88482
0.21203,-0.81007,0.54666
-0.72587,-0.507,0.46482
0.12424,-0.45749,0.8805
-0.3542,0.90096,0.25063
0.61013,0.77288,0.17433
0.033744,0.075082,0.99661
-0.21683,-0.86968,-0.44344
0.64167,0.626,-0.44316
0.61148,-0.076442,0.78756
-0.84101,-0.47525,0.25853
-0.65969,-0.65865,0.36193
-0.046231,-0.52323,0.85094
0.86815,-0.43302,-0.24249
-0.32882,0.84068,0.43028
0.25358,0.058156,-0.96557
0.52732,-0.54945,-0.6481
0.73424,-0.67066,-0.10536
0.32849,0.74428,0.5815
-0.52725,0.80621,0.26839
-0.46657,0.049838,0.88308
0.92772,-0.32836,-0.17752
0.013669,-0.15943,0.98711
0.2529,0.03007,-0.96703
-0.28428,-0.36785,0.88537
0.4609,0.88619,0.04737
-0.64856,0.28994,-0.70378
-0.99689,0.078756,0.0015709
-0.81709,0.51205,0.26491
-0.1294,-0.89307,-0.43091
0.2196,0.82343,-0.5232
0.76448,0.45757,-0.45408
-0.63692,0.091103,0.76553
0.97995,0.084933,0.18024
0.63987,-0.74866,0.17344
-0.56814,-0.73864,0.36282
0.61452,0.71275,-0.33815
0.22125,0.96684,-0.12758
0.26883,-0.2314,-0.93498
0.77524,0.42768,-0.46486
-0.38722,-0.91372,-0.1232
-0.11112,-0.98725,0.11401
-0.099634,0.99152,0.083385
-0.3009,0.71354,-0.63271
0.46351,0.62842,0.6247
0.8808,0.17074,0.44163
0.40371,0.35552,0.84299
-0.22203,0.97322,0.059475
-0.63657,-0.636,0.43621
-0.22008,0.92616,0.30625
-0.37214,0.79817,0.47375
0.8868,0.15128,0.43669
-0.94021,0.065114,0.33432
0.60324,-0.46178,0.65028
0.23605,0.72704,0.64474
0.9025,-0.41006,0.13165
-0.28469,0.14287,-0.94791
-0.89985,-0.43553,-0.024318
0.45459,0.096509,-0.88546
0.12206,-0.99063,0.06128
-0.021472,0.59249,-0.80529
-0.7018,-0.10645,0.70438
-0.54033,0.43623,0.71955
0.39824,0.83677,-0.37581
0.93027,-0.20194,-0.30631
0.21908,-0.76011,0.61175
-0.57264,-0.57506,0.58429
0.96189,0.26802,-0.054097
-0.27586,-0.00014642,0.9612
-0.28185,0.52985,-0.79989
-0.55002,-0.83321,-0.056885
0.29447,-0.49852,0.81533
0.37692,0.5219,0.76521
0.023612,-0.90637,0.42182
0.094981,0.22716,0.96922
0.60858,-0.35619,0.70906
-0.023479,-0.43747,0.89892
0.44484,-0.079993,-0.89203
0.31552,0.048378,-0.94768
0.79371,-0.56557,-0.22397
-0.82853,-0.26148,0.49514
-0.37125,-0.13921,-0.91804
0.38043,-0.62563,-0.68107
-0.51028,0.78305,-0.35559
0.89251,0.35716,-0.27544
0.43953,0.72491,0.5304
-0.64742,-0.54181,0.53599
0.56796,0.031084,0.82247
0.93086,-0.21435,-0.29591
-0.11226,0.33512,0.93546
-0.056021,-0.086512,0.99467
0.68704,0.58793,0.42697
0.82313,-0.38494,-0.41746
-0.20659,-0.13606,-0.96892
0.35003,-0.60894,-0.71181
0.55921,0.59731,0.57489
-0.37397,0.11469,0.92032
-0.43853,0.37159,-0.8183
0.45368,-0.70363,0.54689
0.26887,0.10232,0.95772
0.82709,-0.4432,0.34568
-0.25509,-0.67491,-0.69241
0.11786,-0.93546,0.33319
-0.97238,0.11385,-0.20374
-0.023047,-0.5484,-0.8359
-0.92646,0.24009,-0.28989
0.66169,-0.62025,0.42127
-0.36434,-0.8998,-0.24003
-0.59366,0.78317,-0.18496
-0.207,0.17039,-0.96339
0.4943,0.29733,-0.81686
-0.44482,-0.73914,0.50578
-0.93183,-0.21597,0.29163
-0.90224,-0.19518,0.38454
0.95956,0.14883,-0.23894
-0.1833,-0.3661,-0.91234
-0.29674,0.22079,-0.92908
-0.46732,-0.81124,0.35144
0.074008,0.9962,-0.045851
-0.15193,0.98831,-0.012738
-0.064462,0.93019,-0.36137
-0.88262,-0.4143,-0.22212
0.86235,-0.47346,0.17941
-0.46752,0.6914,-0.55081
0.85312,0.14819,-0.50023
-0.9556,-0.065967,0.28718
-0.59591,0.13799,0.79111
-0.67223,-0.16431,-0.72188
-0.27775,0.28258,0.91815
-0.71997,0.58946,0.36631
0.56233,0.67594,0.47633
0.958,-0.00255,0.28677
-0.46521,0.73934,-0.48678
-0.33997,-0.87055,-0.35575
0.055305,-0.99566,0.074859
-0.094288,-0.2179,-0.97141
0.97277,0.013758,-0.23135
-0.90047,-0.07786,-0.4279
0.45688,0.68475,0.56779
-0.26956,-0.78117,0.56313
0.19426,-0.8682,-0.45661
0.12703,0.98785,0.089565
